 1) database/foo_shop/clients.csv
 2)
 3) contains comma-separated seed data for table:
 4)
 5) 	clients
 6)
 7) in MySQL database:
 8)
 9) 	foo_shop
10)
11) Row definition adheres to the syntax:
12)
13) id,first_name,last_name,business,email,phone<NEWLINE>
8367,Barbara,Griffin,BazBiz908,bar@example.com,1119997130
8368,Douglas,Simmons,BazBiz908,bar@example.com,1083580524
8369,Douglas,Boyd,BazBiz908,bar@example.com,1348800437
8370,Olivia,Jordan,BazBiz908,bar@example.com,1152526233
8371,Thomas,Carroll,BazBiz908,bar@example.com,1383779216
8372,Jacob,Woods,BazBiz908,bar@example.com,1040735287
8373,John,Mills,BazBiz908,bar@example.com,1082348867
8374,Doris,Myers,BazBiz908,bar@example.com,1101102003
8375,Sean,Grant,BazBiz908,bar@example.com,1176626357
8376,Bobby,Gardner,BazBiz908,bar@example.com,1037864756
8377,Martha,Ruiz,BazBiz908,bar@example.com,1098745509
8378,Abigail,Sims,BazBiz908,bar@example.com,1158211150
8379,Willie,Berry,BazBiz908,bar@example.com,1361359700
8380,Albert,Turner,BazBiz908,bar@example.com,1221211490
8381,Christian,Roberts,BazBiz908,bar@example.com,1041180486
8382,Carl,Rivera,BazBiz909,bar@example.com,1206265068
8383,Tyler,Anderson,BazBiz909,bar@example.com,1299060627
8384,Diane,Myers,BazBiz909,bar@example.com,1013076956
8385,Brandon,Williams,BazBiz909,bar@example.com,1276107581
8386,Michael,Russell,BazBiz909,bar@example.com,1108370252
8387,John,Smith,BazBiz909,bar@example.com,1267466292
8388,Albert,Russell,BazBiz909,bar@example.com,1090789867
8389,Diane,Smith,BazBiz909,bar@example.com,1244675496
8390,Willie,Stone,BazBiz909,bar@example.com,1326964496
8391,Christian,Russell,BazBiz909,bar@example.com,1184892451
8392,Amber,Perkins,BazBiz909,bar@example.com,1396570767
8393,Stephen,Allen,BazBiz909,bar@example.com,1284235058
8394,Brandon,Dunn,BazBiz909,bar@example.com,1395841202
8395,John,Jackson,BazBiz909,bar@example.com,1288340751
8396,Sandra,Sullivan,BazBiz909,bar@example.com,1228156363
8397,Ruth,Chavez,BazBiz909,bar@example.com,1020217602
8398,Arthur,Riley,BazBiz909,bar@example.com,1044345353
8399,Brenda,Griffin,BazBiz910,bar@example.com,1391681381
8400,David,Alexander,BazBiz910,bar@example.com,1393932758
8401,Alexander,Mills,BazBiz910,bar@example.com,1172513817
8402,Pamela,Henry,BazBiz910,bar@example.com,1136951886
8403,Gary,Chavez,BazBiz910,bar@example.com,1251752747
8404,Lauren,Riley,BazBiz910,bar@example.com,1231871317
8405,Jerry,Griffin,BazBiz910,bar@example.com,1309165451
8406,Adam,Riley,BazBiz910,bar@example.com,1038535330
8407,Cynthia,Griffin,BazBiz910,bar@example.com,1038535330
8408,Kathleen,Alexander,BazBiz910,bar@example.com,1199903119
8409,Philip,Mills,BazBiz910,bar@example.com,1050287765
8410,Larry,Henry,BazBiz910,bar@example.com,1204269165
8411,Larry,Murray,BazBiz910,bar@example.com,1006811474
8412,Terry,Mills,BazBiz910,bar@example.com,1393733621
8413,Helen,Washington,BazBiz910,bar@example.com,1100550174
8414,Wayne,Scott,BazBiz910,bar@example.com,1197314577
8415,Samantha,Price,BazBiz910,bar@example.com,1355950786
8416,Victoria,Murphy,BazBiz911,bar@example.com,1082258986
8417,Rachel,Wells,BazBiz911,bar@example.com,1082258986
8418,Joyce,Cook,BazBiz911,bar@example.com,1164444118
8419,Howard,Richardson,BazBiz911,bar@example.com,1321405814
8420,Billy,Warren,BazBiz911,bar@example.com,1109025261
8421,Kathryn,Bell,BazBiz911,bar@example.com,1313305454
8422,Jeffrey,Cruz,BazBiz911,bar@example.com,1363078028
8423,Richard,Sanchez,BazBiz911,bar@example.com,1066136173
8424,Sandra,Johnson,BazBiz911,bar@example.com,1390180525
8425,Lisa,White,BazBiz911,bar@example.com,1069074930
8426,Ashley,Coleman,BazBiz911,bar@example.com,1349706312
8427,Matthew,Dixon,BazBiz911,bar@example.com,1037428056
8428,Henry,Coleman,BazBiz911,bar@example.com,1265989284
8429,Wayne,Dixon,BazBiz911,bar@example.com,1375379396
8430,Diana,Mason,BazBiz911,bar@example.com,1211138722
8431,Joshua,Stephens,BazBiz911,bar@example.com,1161587674
8432,Jeffrey,Mills,BazBiz911,bar@example.com,1092184792
8433,Eric,Peters,BazBiz912,bar@example.com,1111804890
8434,Cheryl,Weaver,BazBiz912,bar@example.com,1034054513
8435,Hannah,Patterson,BazBiz912,bar@example.com,1363961251
8436,Patricia,Willis,BazBiz912,bar@example.com,1375054518
8437,Louis,Harris,BazBiz912,bar@example.com,1179741994
8438,Louis,Kennedy,BazBiz912,bar@example.com,1307578775
8439,Rebecca,Kelly,BazBiz912,bar@example.com,1307578775
8440,Rebecca,Evans,BazBiz912,bar@example.com,1112383760
8441,Sandra,Ford,BazBiz912,bar@example.com,1361181619
8442,Jessica,Perkins,BazBiz912,bar@example.com,1364228354
8443,Judy,Murray,BazBiz912,bar@example.com,1230538502
8444,Jordan,Ford,BazBiz912,bar@example.com,1056782986
8445,Abigail,Mcdonald,BazBiz912,bar@example.com,1270420680
8446,Gloria,Rice,BazBiz912,bar@example.com,1225921700
8447,Samuel,Ferguson,BazBiz912,bar@example.com,1252058561
8448,Jane,Rice,BazBiz912,bar@example.com,1279544592
8449,Christopher,Ferguson,BazBiz912,bar@example.com,1066074290
8450,Shirley,Ellis,BazBiz913,bar@example.com,1048090924
8451,Lawrence,Dixon,BazBiz913,bar@example.com,1259801587
8452,Emma,Cook,BazBiz913,bar@example.com,1040835198
8453,Emma,Powell,BazBiz913,bar@example.com,1240745283
8454,Theresa,Powell,BazBiz913,bar@example.com,1244469152
8455,Timothy,Lee,BazBiz913,bar@example.com,1316755499
8456,Jessica,Black,BazBiz913,bar@example.com,1373480616
8457,Helen,Gonzalez,BazBiz913,bar@example.com,1247326417
8458,Elizabeth,Reynolds,BazBiz913,bar@example.com,1235707623
8459,William,Harper,BazBiz913,bar@example.com,1382896927
8460,Barbara,Ramos,BazBiz913,bar@example.com,1268284917
8461,Jeremy,Phillips,BazBiz913,bar@example.com,1124502886
8462,Deborah,Robinson,BazBiz913,bar@example.com,1244677259
8463,Virginia,Robinson,BazBiz913,bar@example.com,1385394825
8464,Joshua,Crawford,BazBiz913,bar@example.com,1300683343
8465,Mark,Spencer,BazBiz913,bar@example.com,1185098610
8466,Harold,Riley,BazBiz913,bar@example.com,1007127999
8467,Deborah,Sanders,BazBiz914,bar@example.com,1007127999
8468,Megan,Elliott,BazBiz914,bar@example.com,1195174584
8469,Thomas,Riley,BazBiz914,bar@example.com,1065132704
8470,Rachel,Sanders,BazBiz914,bar@example.com,1244805864
8471,Shirley,Elliott,BazBiz914,bar@example.com,1213006121
8472,Jacqueline,Rogers,BazBiz914,bar@example.com,1079891575
8473,Sarah,Greene,BazBiz914,bar@example.com,1168679109
8474,Rose,Rice,BazBiz914,bar@example.com,1000420453
8475,Amber,Hunter,BazBiz914,bar@example.com,1068893973
8476,Bryan,Martinez,BazBiz914,bar@example.com,1208096816
8477,Donald,Carroll,BazBiz914,bar@example.com,1061068089
8478,Dylan,Brooks,BazBiz914,bar@example.com,1372603897
8479,Margaret,Sullivan,BazBiz914,bar@example.com,1360672911
8480,Barbara,Gomez,BazBiz914,bar@example.com,1153646113
8481,Paul,Diaz,BazBiz914,bar@example.com,1071371791
8482,Peter,Lawson,BazBiz914,bar@example.com,1387004021
8483,Michael,Peterson,BazBiz914,bar@example.com,1249481477
8484,Zachary,Arnold,BazBiz915,bar@example.com,1207727379
8485,Zachary,Weaver,BazBiz915,bar@example.com,1107071551
8486,Harry,Freeman,BazBiz915,bar@example.com,1155015003
8487,Adam,Gordon,BazBiz915,bar@example.com,1047934500
8488,Vincent,Hart,BazBiz915,bar@example.com,1320467600
8489,Lauren,Barnes,BazBiz915,bar@example.com,1196171018
8490,Kyle,Bell,BazBiz915,bar@example.com,1280947029
8491,Kathryn,Parker,BazBiz915,bar@example.com,1142931150
8492,Gary,Walker,BazBiz915,bar@example.com,1342069782
8493,Samantha,Mitchell,BazBiz915,bar@example.com,1181219144
8494,Denise,King,BazBiz915,bar@example.com,1326443439
8495,George,Myers,BazBiz915,bar@example.com,1020085108
8496,Frances,Weaver,BazBiz915,bar@example.com,1382422732
8497,Henry,Watkins,BazBiz915,bar@example.com,1357484757
8498,Samuel,King,BazBiz915,bar@example.com,1263069626
8499,Linda,Washington,BazBiz915,bar@example.com,1087951376
8500,Linda,Andrews,BazBiz915,bar@example.com,1280524978
8501,Mary,Barnes,BazBiz916,bar@example.com,1231486617
8502,Alexander,James,BazBiz916,bar@example.com,1105613665
8503,Teresa,Long,BazBiz916,bar@example.com,1039905038
8504,Jack,Ross,BazBiz916,bar@example.com,1059172483
8505,Gabriel,Gordon,BazBiz916,bar@example.com,1259975593
8506,Julie,Carroll,BazBiz916,bar@example.com,1075328585
8507,Madison,Evans,BazBiz916,bar@example.com,1373571158
8508,Rachel,Weaver,BazBiz916,bar@example.com,1075495425
8509,Lori,Rogers,BazBiz916,bar@example.com,1302377039
8510,Sara,Stewart,BazBiz916,bar@example.com,1367281637
8511,Mary,Russell,BazBiz916,bar@example.com,1268128994
8512,Adam,Bradley,BazBiz916,bar@example.com,1409226435
8513,Rachel,Stone,BazBiz916,bar@example.com,1354026842
8514,Christian,Hudson,BazBiz916,bar@example.com,1000608735
8515,Patricia,Hernandez,BazBiz916,bar@example.com,1062635719
8516,Brian,Brown,BazBiz916,bar@example.com,1020130424
8517,Paul,Freeman,BazBiz916,bar@example.com,1121030159
8518,Roy,Williams,BazBiz917,bar@example.com,1191478529
8519,Jose,Gibson,BazBiz917,bar@example.com,1065327395
8520,Donna,Ford,BazBiz917,bar@example.com,1051337589
8521,Shirley,Chavez,BazBiz917,bar@example.com,1080370638
8522,Kevin,Palmer,BazBiz917,bar@example.com,1354856618
8523,Patricia,King,BazBiz917,bar@example.com,1223525034
8524,Jose,Mitchell,BazBiz917,bar@example.com,1303071930
8525,Kevin,Weaver,BazBiz917,bar@example.com,1404355602
8526,Patricia,Morales,BazBiz917,bar@example.com,1369238008
8527,Patrick,Gordon,BazBiz917,bar@example.com,1269883442
8528,Mildred,Simpson,BazBiz917,bar@example.com,1264314609
8529,Rose,Ford,BazBiz917,bar@example.com,1282342026
8530,Matthew,Gardner,BazBiz917,bar@example.com,1327511604
8531,Jennifer,Brown,BazBiz917,bar@example.com,1016924407
8532,Amy,Moore,BazBiz917,bar@example.com,1262129795
8533,Kyle,Johnson,BazBiz917,bar@example.com,1200981059
8534,Janet,Graham,BazBiz917,bar@example.com,1392274107
8535,Kyle,Walker,BazBiz918,bar@example.com,1179188431
8536,Ethan,Bryant,BazBiz918,bar@example.com,1165546401
8537,Danielle,Foster,BazBiz918,bar@example.com,1014629472
8538,Kyle,Gomez,BazBiz918,bar@example.com,1049113930
8539,Ethan,Peters,BazBiz918,bar@example.com,1236639428
8540,Danielle,Hall,BazBiz918,bar@example.com,1238791021
8541,Anthony,Jackson,BazBiz918,bar@example.com,1218683064
8542,Roger,Duncan,BazBiz918,bar@example.com,1260484872
8543,Joshua,Bryant,BazBiz918,bar@example.com,1095266664
8544,William,Cook,BazBiz918,bar@example.com,1395320794
8545,Karen,Perry,BazBiz918,bar@example.com,1325230796
8546,Nicholas,Ramirez,BazBiz918,bar@example.com,1264107486
8547,Andrea,Kelley,BazBiz918,bar@example.com,1292162892
8548,Sandra,Martinez,BazBiz918,bar@example.com,1298884648
8549,Bryan,Rivera,BazBiz918,bar@example.com,1200136209
8550,Noah,Daniels,BazBiz918,bar@example.com,1115858548
8551,Evelyn,Cruz,BazBiz918,bar@example.com,1336478283
8552,Betty,Stevens,BazBiz919,bar@example.com,1208653628
8553,Noah,Ramirez,BazBiz919,bar@example.com,1104373525
8554,Scott,Matthews,BazBiz919,bar@example.com,1052264310
8555,Frank,Bell,BazBiz919,bar@example.com,1002815532
8556,Eric,Evans,BazBiz919,bar@example.com,1273785927
8557,Ashley,Wallace,BazBiz919,bar@example.com,1017275020
8558,Helen,Alexander,BazBiz919,bar@example.com,1074239845
8559,Lauren,Gibson,BazBiz919,bar@example.com,1366559007
8560,Benjamin,Henry,BazBiz919,bar@example.com,1229409373
8561,Helen,Knight,BazBiz919,bar@example.com,1136846609
8562,Lauren,Powell,BazBiz919,bar@example.com,1213586591
8563,Benjamin,Anderson,BazBiz919,bar@example.com,1211855108
8564,Carl,Scott,BazBiz919,bar@example.com,1104134457
8565,Scott,Gibson,BazBiz919,bar@example.com,1254469466
8566,Arthur,Lopez,BazBiz919,bar@example.com,1102242774
8567,Gloria,Sanchez,BazBiz919,bar@example.com,1287606877
8568,Justin,Cunningham,BazBiz919,bar@example.com,1172255964
8569,Willie,Snyder,BazBiz920,bar@example.com,1011236742
8570,Jesse,Rice,BazBiz920,bar@example.com,1285074647
8571,Olivia,Rivera,BazBiz920,bar@example.com,1213230868
8572,Olivia,Cunningham,BazBiz920,bar@example.com,1031076357
8573,Megan,Morgan,BazBiz920,bar@example.com,1384175057
8574,Donald,Butler,BazBiz920,bar@example.com,1294486976
8575,Jacqueline,Lawson,BazBiz920,bar@example.com,1206620014
8576,Michelle,Freeman,BazBiz920,bar@example.com,1006345037
8577,Frances,Reed,BazBiz920,bar@example.com,1317944288
8578,Gary,Hayes,BazBiz920,bar@example.com,1114070118
8579,Ryan,Williams,BazBiz920,bar@example.com,1295640126
8580,Linda,Ferguson,BazBiz920,bar@example.com,1060097277
8581,Charles,Cooper,BazBiz920,bar@example.com,1021181142
8582,Linda,Mcdonald,BazBiz920,bar@example.com,1163154795
8583,Helen,Owens,BazBiz920,bar@example.com,1017514328
8584,Helen,Hunt,BazBiz920,bar@example.com,1358299096
8585,Christian,Mitchell,BazBiz920,bar@example.com,1169225286
8586,Edward,Evans,BazBiz921,bar@example.com,1220688823
8587,Nathan,Jones,BazBiz921,bar@example.com,1264765773
8588,Deborah,Wells,BazBiz921,bar@example.com,1015593739
8589,Philip,Watkins,BazBiz921,bar@example.com,1019625293
8590,Tyler,Nichols,BazBiz921,bar@example.com,1329491293
8591,Nicholas,Wallace,BazBiz921,bar@example.com,1158273795
8592,Terry,Ford,BazBiz921,bar@example.com,1210557580
8593,Thomas,Cruz,BazBiz921,bar@example.com,1402920644
8594,Thomas,Rodriguez,BazBiz921,bar@example.com,1110508789
8595,Nicole,Carroll,BazBiz921,bar@example.com,1012312741
8596,Sandra,Gardner,BazBiz921,bar@example.com,1133764399
8597,Melissa,Torres,BazBiz921,bar@example.com,1364332681
8598,Christine,Willis,BazBiz921,bar@example.com,1111185768
8599,Deborah,Miller,BazBiz921,bar@example.com,1195873837
8600,Nicole,Phillips,BazBiz921,bar@example.com,1053504747
8601,Diane,Morales,BazBiz921,bar@example.com,1404315895
8602,Margaret,Hughes,BazBiz921,bar@example.com,1319953518
8603,Diane,Wallace,BazBiz922,bar@example.com,1223009096
8604,Bruce,Riley,BazBiz922,bar@example.com,1139901808
8605,Paul,Peters,BazBiz922,bar@example.com,1394214847
8606,Zachary,Stephens,BazBiz922,bar@example.com,1379342886
8607,Margaret,Austin,BazBiz922,bar@example.com,1304122193
8608,Debra,Alexander,BazBiz922,bar@example.com,1091079600
8609,Dorothy,Brooks,BazBiz922,bar@example.com,1118121896
8610,Joan,Foster,BazBiz922,bar@example.com,1096117509
8611,Alan,Rodriguez,BazBiz922,bar@example.com,1010863969
8612,Joyce,Harrison,BazBiz922,bar@example.com,1010863969
8613,Kenneth,Long,BazBiz922,bar@example.com,1101065106
8614,Alexander,James,BazBiz922,bar@example.com,1101065106
8615,Marie,Chavez,BazBiz922,bar@example.com,1005453147
8616,Scott,Duncan,BazBiz922,bar@example.com,1080289595
8617,Timothy,Chavez,BazBiz922,bar@example.com,1405046624
8618,Megan,Sullivan,BazBiz922,bar@example.com,1317358911
8619,Eugene,Murphy,BazBiz922,bar@example.com,1380209003
8620,Timothy,Harper,BazBiz923,bar@example.com,1097623165
8621,Larry,Howard,BazBiz923,bar@example.com,1256875078
8622,Madison,Gardner,BazBiz923,bar@example.com,1257617353
8623,Rachel,Morgan,BazBiz923,bar@example.com,1223120942
8624,Peter,Miller,BazBiz923,bar@example.com,1051453810
8625,Zachary,Taylor,BazBiz923,bar@example.com,1102608433
8626,Abigail,Black,BazBiz923,bar@example.com,1066124588
8627,Dorothy,Armstrong,BazBiz923,bar@example.com,1198447414
8628,Zachary,Cruz,BazBiz923,bar@example.com,1275225721
8629,Abigail,Patterson,BazBiz923,bar@example.com,1330847320
8630,Juan,Taylor,BazBiz923,bar@example.com,1195528672
8631,Brenda,Garcia,BazBiz923,bar@example.com,1403444253
8632,Nicholas,Diaz,BazBiz923,bar@example.com,1313475088
8633,Madison,Snyder,BazBiz923,bar@example.com,1349725705
8634,Russell,Coleman,BazBiz923,bar@example.com,1289798354
8635,Andrea,James,BazBiz923,bar@example.com,1267110580
8636,Andrea,Ramos,BazBiz923,bar@example.com,1072133477
8637,Maria,Gonzalez,BazBiz924,bar@example.com,1056756755
8638,Martha,Hall,BazBiz924,bar@example.com,1076071060
8639,Gabriel,Coleman,BazBiz924,bar@example.com,1361715703
8640,Douglas,Willis,BazBiz924,bar@example.com,1232361715
8641,Gregory,Murphy,BazBiz924,bar@example.com,1405446929
8642,Austin,Ferguson,BazBiz924,bar@example.com,1143939402
8643,Amy,Morris,BazBiz924,bar@example.com,1231343451
8644,Jerry,Payne,BazBiz924,bar@example.com,1151422731
8645,Richard,Grant,BazBiz924,bar@example.com,1357575465
8646,Dennis,Lopez,BazBiz924,bar@example.com,1113616794
8647,Christina,Reed,BazBiz924,bar@example.com,1195300923
8648,Russell,Russell,BazBiz924,bar@example.com,1331799386
8649,Janet,Kelley,BazBiz924,bar@example.com,1289848013
8650,Sara,Palmer,BazBiz924,bar@example.com,1396808142
8651,Arthur,Sullivan,BazBiz924,bar@example.com,1100946291
8652,Janet,Stephens,BazBiz924,bar@example.com,1006635292
8653,Sara,Patterson,BazBiz924,bar@example.com,1118178770
8654,Frances,Gomez,BazBiz925,bar@example.com,1192189406
8655,Kelly,Cole,BazBiz925,bar@example.com,1122102948
8656,Marilyn,Jackson,BazBiz925,bar@example.com,1168108012
8657,Christopher,Hall,BazBiz925,bar@example.com,1337066345
8658,Amber,Hudson,BazBiz925,bar@example.com,1070492532
8659,Ralph,Shaw,BazBiz925,bar@example.com,1182883937
8660,Jeffrey,Ellis,BazBiz925,bar@example.com,1216137018
8661,Sandra,Peterson,BazBiz925,bar@example.com,1180922250
8662,Kevin,Ray,BazBiz925,bar@example.com,1332811185
8663,Julie,Olson,BazBiz925,bar@example.com,1139736735
8664,Jessica,Hart,BazBiz925,bar@example.com,1315715862
8665,Victoria,Fox,BazBiz925,bar@example.com,1029355988
8666,Larry,Payne,BazBiz925,bar@example.com,1076915698
8667,Linda,Lopez,BazBiz925,bar@example.com,1393795519
8668,Jason,Harris,BazBiz925,bar@example.com,1099290804
8669,Elizabeth,Reynolds,BazBiz925,bar@example.com,1022710141
8670,Steven,Crawford,BazBiz925,bar@example.com,1312924642
8671,Raymond,Cook,BazBiz926,bar@example.com,1350077809
8672,Carolyn,Lane,BazBiz926,bar@example.com,1387712126
8673,Sarah,Bennett,BazBiz926,bar@example.com,1127401454
8674,Juan,Cole,BazBiz926,bar@example.com,1007041132
8675,Sandra,Robertson,BazBiz926,bar@example.com,1292839900
8676,Matthew,Mitchell,BazBiz926,bar@example.com,1303370400
8677,Anna,Patterson,BazBiz926,bar@example.com,1253400218
8678,Peter,Thomas,BazBiz926,bar@example.com,1244069350
8679,Walter,Knight,BazBiz926,bar@example.com,1159037834
8680,Steven,Harper,BazBiz926,bar@example.com,1015365816
8681,Bryan,Hill,BazBiz926,bar@example.com,1322594672
8682,Catherine,Elliott,BazBiz926,bar@example.com,1142933007
8683,David,Cooper,BazBiz926,bar@example.com,1118015546
8684,Sean,Gibson,BazBiz926,bar@example.com,1235938023
8685,Victoria,Rivera,BazBiz926,bar@example.com,1066699450
8686,Peter,Henry,BazBiz926,bar@example.com,1129698251
8687,Steven,Wilson,BazBiz926,bar@example.com,1100227993
8688,Bryan,Wagner,BazBiz927,bar@example.com,1333359081
8689,David,Clark,BazBiz927,bar@example.com,1056679718
8690,Victoria,Lewis,BazBiz927,bar@example.com,1336826465
8691,Angela,Gonzales,BazBiz927,bar@example.com,1011617691
8692,Elizabeth,Rodriguez,BazBiz927,bar@example.com,1159590063
8693,Emma,Weaver,BazBiz927,bar@example.com,1048982649
8694,Rose,Jenkins,BazBiz927,bar@example.com,1057087701
8695,Paul,Martin,BazBiz927,bar@example.com,1020307701
8696,Amy,Griffin,BazBiz927,bar@example.com,1335856926
8697,Pamela,Ray,BazBiz927,bar@example.com,1404205311
8698,Katherine,Ramos,BazBiz927,bar@example.com,1194892522
8699,Megan,Mcdonald,BazBiz927,bar@example.com,1014992560
8700,Abigail,Dixon,BazBiz927,bar@example.com,1097150234
8701,Kyle,Bailey,BazBiz927,bar@example.com,1255978141
8702,Lisa,Murphy,BazBiz927,bar@example.com,1387843491
8703,Susan,Harper,BazBiz927,bar@example.com,1091775994
8704,Ronald,Wright,BazBiz927,bar@example.com,1190477301
8705,Carol,Austin,BazBiz928,bar@example.com,1034098438
8706,Evelyn,Martin,BazBiz928,bar@example.com,1328192679
8707,Rebecca,Wood,BazBiz928,bar@example.com,1048065631
8708,Carolyn,Chavez,BazBiz928,bar@example.com,1160142629
8709,Gerald,White,BazBiz928,bar@example.com,1259400454
8710,William,Morris,BazBiz928,bar@example.com,1079753564
8711,Russell,Daniels,BazBiz928,bar@example.com,1109068776
8712,Theresa,Hunt,BazBiz928,bar@example.com,1231077479
8713,Melissa,Lawrence,BazBiz928,bar@example.com,1140511868
8714,Roger,Sullivan,BazBiz928,bar@example.com,1206486006
8715,Teresa,Gomez,BazBiz928,bar@example.com,1115472833
8716,Richard,Diaz,BazBiz928,bar@example.com,1298492865
8717,Albert,Lawson,BazBiz928,bar@example.com,1033639469
8718,Albert,Peterson,BazBiz928,bar@example.com,1044492527
8719,Raymond,Arnold,BazBiz928,bar@example.com,1224231880
8720,Austin,Weaver,BazBiz928,bar@example.com,1161696096
8721,Harry,Freeman,BazBiz928,bar@example.com,1226595317
8722,Carol,Gordon,BazBiz929,bar@example.com,1409569539
8723,Michelle,Hart,BazBiz929,bar@example.com,1185185107
8724,Christopher,Barnes,BazBiz929,bar@example.com,1358741333
8725,Catherine,Bell,BazBiz929,bar@example.com,1388478809
8726,Betty,Parker,BazBiz929,bar@example.com,1001829590
